,Unnamed: 0,id,title,author,publish_date
1040,200,https://www.goodreads.com/book/show/8153.The_Luzhin_Defense,The Luzhin Defense,Vladimir Nabokov,1929.0
1041,202,https://www.goodreads.com/book/show/475339.Madeline,Madeline,Ludwig Bemelmans,1939.0
1042,208,https://www.goodreads.com/book/show/158217.Journey_by_Moonlight,Journey by Moonlight,Antal Szerb,1937.0
1043,209,https://www.goodreads.com/book/show/280847.A_Man_Lay_Dead,A Man Lay Dead ,Ngaio Marsh,1934.0
1044,210,https://www.goodreads.com/book/show/18844.Flush,Flush,Virginia Woolf,1933.0
1045,211,https://www.goodreads.com/book/show/1016243.South_Riding,South Riding,Winifred Holtby,1936.0
1046,212,https://www.goodreads.com/book/show/418209.Despair,Despair,Vladimir Nabokov,1934.0
1047,213,https://www.goodreads.com/book/show/102066.Rogue_Male,Rogue Male ,Geoffrey Household,1939.0
1048,215,https://www.goodreads.com/book/show/7882.On_the_Banks_of_Plum_Creek,On the Banks of Plum Creek ,Laura Ingalls Wilder,1937.0
1049,220,https://www.goodreads.com/book/show/23350057-mystery-in-white,Mystery in White,J. Jefferson Farjeon,1937.0
1050,223,https://www.goodreads.com/book/show/13175692-the-shadow-over-innsmouth,The Shadow over Innsmouth,H.P. Lovecraft,1936.0
1051,226,https://www.goodreads.com/book/show/466354.Little_Man_What_Now_,"Little Man, What Now?",Hans Fallada,1932.0
1052,227,https://www.goodreads.com/book/show/49715.BUtterfield_8,BUtterfield 8,John O'Hara,1935.0
1053,228,https://www.goodreads.com/book/show/77604.Fer_de_Lance,Fer-de-Lance ,Rex Stout,1934.0
1054,229,https://www.goodreads.com/book/show/280985.Enter_a_Murderer,Enter a Murderer ,Ngaio Marsh,1935.0
1055,230,https://www.goodreads.com/book/show/131374.Murder_Is_Easy,Murder Is Easy  ,Agatha Christie,1939.0
1056,231,https://www.goodreads.com/book/show/316845.The_Sword_in_the_Stone,The Sword in the Stone ,T.H. White,1938.0
1057,232,https://www.goodreads.com/book/show/128770.The_Unvanquished,The Unvanquished,William Faulkner,1938.0
1058,233,https://www.goodreads.com/book/show/773951.The_Story_of_Ferdinand,The Story of Ferdinand,Munro Leaf,1936.0
1059,234,https://www.goodreads.com/book/show/413617.Good_Bye_Mr_Chips,"Good-Bye, Mr. Chips",James Hilton,1934.0
1060,239,https://www.goodreads.com/book/show/45967.The_Blind_Owl,The Blind Owl,Sadegh Hedayat,1936.0
1061,240,https://www.goodreads.com/book/show/7103.The_Big_Money,The Big Money ,John Dos Passos,1936.0
1062,242,https://www.goodreads.com/book/show/319238.A_Clergyman_s_Daughter,A Clergyman's Daughter,George Orwell,1935.0
1063,243,https://www.goodreads.com/book/show/2749148-last-and-first-men,Last and First Men ,Olaf Stapledon,1930.0
1064,246,https://www.goodreads.com/book/show/52251.Claudius_the_God_and_His_Wife_Messalina,Claudius the God and His Wife Messalina ,Robert Graves,1934.0
1065,247,https://www.goodreads.com/book/show/250113.Novel_with_Cocaine,Novel with Cocaine,M. Ageyev,1934.0
1066,248,https://www.goodreads.com/book/show/294459.Miss_Lonelyhearts_The_Day_of_the_Locust,Miss Lonelyhearts / The Day of the Locust,Nathanael West,1939.0
1067,249,https://www.goodreads.com/book/show/668.We_the_Living,We the Living,Ayn Rand,1936.0
1068,250,https://www.goodreads.com/book/show/527495.The_Autobiography_of_Alice_B_Toklas,The Autobiography of Alice B. Toklas,Gertrude Stein,1933.0
1069,251,https://www.goodreads.com/book/show/8248.By_the_Shores_of_Silver_Lake,By the Shores of Silver Lake  ,Laura Ingalls Wilder,1939.0
1070,252,https://www.goodreads.com/book/show/250.Tropic_of_Capricorn,Tropic of Capricorn ,Henry Miller,1939.0
1071,253,https://www.goodreads.com/book/show/10776.Green_Hills_of_Africa,Green Hills of Africa,Ernest Hemingway,1935.0
1072,255,https://www.goodreads.com/book/show/51606.Johnny_Got_His_Gun,Johnny Got His Gun,Dalton Trumbo,1939.0
1073,264,https://www.goodreads.com/book/show/3693.Orient_Express,Orient Express,Graham Greene,1932.0
1074,267,https://www.goodreads.com/book/show/91203.Three_Comrades,Three Comrades,Erich Maria Remarque,1936.0
1075,269,https://www.goodreads.com/book/show/223635.Mephisto,Mephisto,Klaus Mann,1936.0
1076,271,https://www.goodreads.com/book/show/89321.Le_Lotus_bleu,Le Lotus bleu ,Hergé,1935.0
1077,272,https://www.goodreads.com/book/show/159582.The_Yearling,The Yearling,Patricia Reilly Giff,1938.0
1078,273,https://www.goodreads.com/book/show/7933129-wigs-on-the-green,Wigs on the Green,Nancy Mitford,1935.0
1079,274,https://www.goodreads.com/book/show/1280771.Frost_in_May,Frost in May ,Antonia White,1933.0
1080,276,https://www.goodreads.com/book/show/191793.Cakes_and_Ale,Cakes and Ale,W. Somerset Maugham,1930.0
1081,277,https://www.goodreads.com/book/show/16356.The_Mysterious_Mr_Quin,The Mysterious Mr. Quin ,Agatha Christie,1930.0
1082,278,https://www.goodreads.com/book/show/278237.Parker_Pyne_Investigates,Parker Pyne Investigates,Agatha Christie,1934.0
1083,280,https://www.goodreads.com/book/show/15581.Ferdydurke,Ferdydurke,Witold Gombrowicz,1937.0
1084,282,https://www.goodreads.com/book/show/46170.For_Whom_the_Bell_Tolls,For Whom the Bell Tolls,Ernest Hemingway,1940.0
1085,283,https://www.goodreads.com/book/show/356321.The_Story_of_Babar,The Story of Babar ,Jean de Brunhoff,1931.0
1086,284,https://www.goodreads.com/book/show/672222.Pale_Horse_Pale_Rider,"Pale Horse, Pale Rider",Katherine Anne Porter,1939.0
1087,285,https://www.goodreads.com/book/show/56083.In_Dubious_Battle,In Dubious Battle,John Steinbeck,1936.0
1088,286,https://www.goodreads.com/book/show/150104.Save_Me_the_Waltz,Save Me the Waltz,Zelda Fitzgerald,1932.0
1089,287,https://www.goodreads.com/book/show/56898313-the-fortnight-in-september,The Fortnight in September,R.C. Sherriff,1931.0
1090,292,https://www.goodreads.com/book/show/2305.The_Ghost_Stories_of_Edith_Wharton,The Ghost Stories of Edith Wharton,Edith Wharton,1937.0
1091,295,https://www.goodreads.com/book/show/10031.The_Wall,The Wall,Jean-Paul Sartre,1939.0
1092,296,https://www.goodreads.com/book/show/650775.Collected_Ghost_Stories,Collected Ghost Stories,M.R. James,1931.0
1093,297,https://www.goodreads.com/book/show/114437.Address_Unknown,Address Unknown,Kathrine Kressmann Taylor,1938.0
1094,298,https://www.goodreads.com/book/show/46429.The_Mask_of_Dimitrios,The Mask of Dimitrios ,Eric Ambler,1939.0
1095,299,https://www.goodreads.com/book/show/59091.Tobacco_Road,Tobacco Road,Erskine Caldwell,1932.0
1096,300,https://www.goodreads.com/book/show/311133.The_Unfinished_Clue,The Unfinished Clue,Georgette Heyer,1934.0
1097,302,https://www.goodreads.com/book/show/790192.Tintin_in_America,Tintin in America ,Hergé,1932.0
1098,303,https://www.goodreads.com/book/show/233637.The_Hidden_Staircase,The Hidden Staircase ,Carolyn Keene,1930.0
1099,304,https://www.goodreads.com/book/show/109830.Man_s_Fate,Man's Fate,André Malraux,1933.0
1100,305,https://www.goodreads.com/book/show/374388.Testament_of_Youth,Testament of Youth,Vera Brittain,1933.0
1101,306,https://www.goodreads.com/book/show/33052.Murder_in_the_Cathedral,Murder in the Cathedral,T.S. Eliot,1936.0
1102,307,https://www.goodreads.com/book/show/61549.Mr_Popper_s_Penguins,Mr. Popper's Penguins,Richard Atwater,1938.0
1103,308,https://www.goodreads.com/book/show/1287594.Cheerful_Weather_for_the_Wedding,Cheerful Weather for the Wedding,Julia Strachey,1932.0
1104,310,https://www.goodreads.com/book/show/77391.Anne_of_Ingleside,Anne of Ingleside ,L.M. Montgomery,1939.0
1105,311,https://www.goodreads.com/book/show/333314.Murphy,Murphy,Samuel Beckett,1938.0
1106,316,https://www.goodreads.com/book/show/49672276-the-passenger,The Passenger,Ulrich Alexander Boschwitz,1939.0
1107,322,https://www.goodreads.com/book/show/669305.Seven_Gothic_Tales,Seven Gothic Tales,Isak Dinesen,1934.0
1108,325,https://www.goodreads.com/book/show/50730.Christmas_Pudding,Christmas Pudding,Nancy Mitford,1932.0
1109,327,https://www.goodreads.com/book/show/280865.Artists_in_Crime,Artists in Crime ,Ngaio Marsh,1938.0
1110,328,https://www.goodreads.com/book/show/280988.The_Nursing_Home_Murder,The Nursing Home Murder ,Ngaio Marsh,1935.0
1111,329,https://www.goodreads.com/book/show/566993.Black_Narcissus,Black Narcissus,Rumer Godden,1939.0
1112,331,https://www.goodreads.com/book/show/6468870-who-goes-there,Who Goes There?,John W. Campbell Jr.,1938.0
1113,332,https://www.goodreads.com/book/show/195993.The_House_in_Paris,The House in Paris,Elizabeth Bowen,1935.0
1114,333,https://www.goodreads.com/book/show/359559.Sanatorium_Under_the_Sign_of_the_Hourglass,Sanatorium Under the Sign of the Hourglass,Bruno Schulz,1937.0
1115,334,https://www.goodreads.com/book/show/564318.The_Thing_on_the_Doorstep_and_Other_Weird_Stories,The Thing on the Doorstep and Other Weird Stories,H.P. Lovecraft,1937.0
1116,337,https://www.goodreads.com/book/show/18854.Three_Guineas,Three Guineas,Jane Marcus,1938.0
1117,339,https://www.goodreads.com/book/show/1169556.The_Broken_Ear,The Broken Ear ,Hergé,1937.0
1118,342,https://www.goodreads.com/book/show/835437.High_Rising,High Rising ,Angela Thirkell,1933.0
1119,343,https://www.goodreads.com/book/show/7104.1919,1919 ,John Dos Passos,1932.0
1120,344,https://www.goodreads.com/book/show/30164694-the-man-who-watched-trains-go-by,The Man Who Watched Trains Go By,Georges Simenon,1938.0
1121,345,https://www.goodreads.com/book/show/18774736-the-yellow-dog,The Yellow Dog ,Georges Simenon,1931.0
1122,346,https://www.goodreads.com/book/show/46326.The_Eye,The Eye,Vladimir Nabokov,1930.0
1123,347,https://www.goodreads.com/book/show/13519.The_Journey_to_the_East,The Journey to the East,Hermann Hesse,1932.0
1124,348,https://www.goodreads.com/book/show/525304.Star_Maker,Star Maker,Olaf Stapledon,1937.0
1125,349,https://www.goodreads.com/book/show/125190.Swallows_and_Amazons,Swallows and Amazons ,Arthur Ransome,1930.0
1126,350,https://www.goodreads.com/book/show/77662.A_Shilling_for_Candles,A Shilling for Candles ,Josephine Tey,1936.0
1127,353,https://www.goodreads.com/book/show/146559.The_Wild_Palms,The Wild Palms,William Faulkner,1939.0
1128,354,https://www.goodreads.com/book/show/8252.Farmer_Boy,Farmer Boy ,Laura Ingalls Wilder,1933.0
1129,355,https://www.goodreads.com/book/show/854764.Thimble_Summer,Thimble Summer,Elizabeth Enright,1938.0
1130,358,https://www.goodreads.com/book/show/30934.Black_Mischief,Black Mischief,Evelyn Waugh,1932.0
1131,364,https://www.goodreads.com/book/show/2984286-a-rose-for-emily,A Rose for Emily,William Faulkner,1930.0
1132,365,https://www.goodreads.com/book/show/45308570-i-lost-my-girlish-laughter,I Lost My Girlish Laughter,Jane Allen,1938.0
1133,368,https://www.goodreads.com/book/show/77903.Bodas_de_sangre,Bodas de sangre,Federico García Lorca,1932.0
1134,372,https://www.goodreads.com/book/show/261004.Eyeless_in_Gaza,Eyeless in Gaza,Aldous Huxley,1936.0
1135,373,https://www.goodreads.com/book/show/827686.Black_No_More,Black No More,George S. Schuyler,1931.0
1136,377,https://www.goodreads.com/book/show/18114334-the-late-monsieur-gallet,The Late Monsieur Gallet ,Georges Simenon,1931.0
1137,378,https://www.goodreads.com/book/show/279718.Overture_to_Death,Overture to Death ,Ngaio Marsh,1939.0
1138,379,https://www.goodreads.com/book/show/157307.A_Gun_for_Sale,A Gun for Sale,Graham Greene,1936.0
1139,381,https://www.goodreads.com/book/show/77621.Some_Buried_Caesar,Some Buried Caesar ,Rex Stout,1938.0
1140,383,https://www.goodreads.com/book/show/191940.The_Man_Without_Qualities,The Man Without Qualities: Volume I,Robert Musil,1930.0
1141,384,https://www.goodreads.com/book/show/77616.The_Red_Box,The Red Box ,Rex Stout,1937.0
1142,387,https://www.goodreads.com/book/show/1034185.Golden_Calf,Golden Calf,Ilya Ilf,1931.0
1143,388,https://www.goodreads.com/book/show/51089.Black_Spring,Black Spring,Henry Miller,1936.0
1144,393,https://www.goodreads.com/book/show/146122.Cigars_of_the_Pharaoh,Cigars of the Pharaoh ,Hergé,1934.0
1145,395,https://www.goodreads.com/book/show/8842.Night_Flight,Night Flight,Antoine de Saint-Exupéry,1931.0
1146,396,https://www.goodreads.com/book/show/60063.Mapp_and_Lucia,Mapp and Lucia ,E.F. Benson,1931.0
1147,397,https://www.goodreads.com/book/show/205189.Auto_da_F_,Auto-da-Fé,Elias Canetti,1935.0
1148,399,https://www.goodreads.com/book/show/1122534.The_Edwardians,The Edwardians,Vita Sackville-West,1930.0
1149,401,https://www.goodreads.com/book/show/311203.Death_in_the_Stocks,Death in the Stocks ,Georgette Heyer,1935.0
1150,402,https://www.goodreads.com/book/show/1024939.The_Lady_Vanishes,The Lady Vanishes,Ethel Lina White,1936.0
1151,403,https://www.goodreads.com/book/show/383179.Police_at_the_Funeral,Police at the Funeral ,Margery Allingham,1931.0
1152,404,https://www.goodreads.com/book/show/383189.Look_to_the_Lady,Look to the Lady ,Margery Allingham,1931.0
1153,408,https://www.goodreads.com/book/show/189182.The_Story_About_Ping,The Story About Ping,Marjorie Flack,1933.0
1154,409,https://www.goodreads.com/book/show/387373.Swastika_Night,Swastika Night,Katharine Burdekin,1937.0
1155,411,https://www.goodreads.com/book/show/54110592-how-do-you-live,How Do You Live?,Genzaburo Yoshino,1937.0
1156,418,https://www.goodreads.com/book/show/2474084.The_Work_of_Art_in_the_Age_of_Its_Technological_Reproducibility_and_Other_Writings_on_Media,"The Work of Art in the Age of Its Technological Reproducibility, and Other Writings on Media",Walter Benjamin,1936.0
1157,426,https://www.goodreads.com/book/show/458347.The_Short_Stories,The Short Stories,Ernest Hemingway,1938.0
1158,430,https://www.goodreads.com/book/show/87424.Tintin_in_the_Land_of_the_Soviets,Tintin in the Land of the Soviets ,Hergé,1930.0
1159,431,https://www.goodreads.com/book/show/25853028-for-two-thousand-years,For Two Thousand Years,Mihail Sebastian,1934.0
1160,433,https://www.goodreads.com/book/show/186369.The_Pastures_of_Heaven,The Pastures of Heaven,John Steinbeck,1932.0
1161,434,https://www.goodreads.com/book/show/16368.The_Regatta_Mystery_and_Other_Stories,The Regatta Mystery and Other Stories,Agatha Christie,1939.0
1162,435,https://www.goodreads.com/book/show/6058.The_Road_Back,The Road Back,Erich Maria Remarque,1931.0
1163,438,https://www.goodreads.com/book/show/18114333-the-hanged-man-of-saint-pholien,The Hanged Man of Saint-Pholien ,Georges Simenon,1931.0
1164,439,https://www.goodreads.com/book/show/383200.Flowers_for_the_Judge,Flowers for the Judge ,Margery Allingham,1936.0
1165,440,https://www.goodreads.com/book/show/383201.Dancers_in_Mourning,Dancers in Mourning ,Margery Allingham,1937.0
1166,441,https://www.goodreads.com/book/show/292419.The_Confidential_Agent,The Confidential Agent,Graham Greene,1939.0
1167,442,https://www.goodreads.com/book/show/280846.Vintage_Murder,Vintage Murder ,Ngaio Marsh,1937.0
1168,444,https://www.goodreads.com/book/show/188442.A_House_and_Its_Head,A House and Its Head,Ivy Compton-Burnett,1935.0
1169,445,https://www.goodreads.com/book/show/212896.Mourning_Becomes_Electra,Mourning Becomes Electra,Eugene O'Neill,1931.0
1170,446,https://www.goodreads.com/book/show/8320645-the-outward-room,The Outward Room,Millen Brand,1937.0
1171,447,https://www.goodreads.com/book/show/186345.The_Long_Valley,The Long Valley,John Steinbeck,1938.0
1172,448,https://www.goodreads.com/book/show/12165.Babylon_Revisited_and_Other_Stories,Babylon Revisited and Other Stories,F. Scott Fitzgerald,1931.0
1173,450,https://www.goodreads.com/book/show/11318.Trouble_Is_My_Business,Trouble Is My Business ,Raymond Chandler,1939.0
1174,452,https://www.goodreads.com/book/show/383223.Mystery_Mile,Mystery Mile ,Margery Allingham,1930.0
1175,453,https://www.goodreads.com/book/show/77609.The_League_of_Frightened_Men,The League of Frightened Men ,Rex Stout,1935.0
1176,454,https://www.goodreads.com/book/show/77618.The_Rubber_Band,The Rubber Band ,Rex Stout,1936.0
1177,455,https://www.goodreads.com/book/show/709829.They_Were_Counted,They Were Counted,Miklós Bánffy,1934.0
1178,456,https://www.goodreads.com/book/show/272049.Tropismes,Tropismes,Nathalie Sarraute,1939.0
1179,457,https://www.goodreads.com/book/show/769697.Party_Going,Party Going,Henry Green,1939.0
1180,459,https://www.goodreads.com/book/show/238367.The_Sleepwalkers,The Sleepwalkers,Hermann Broch,1932.0
1181,461,https://www.goodreads.com/book/show/126603.Studs_Lonigan,Studs Lonigan,James T. Farrell,1935.0
1182,462,https://www.goodreads.com/book/show/311123.Footsteps_in_the_Dark,Footsteps in the Dark,Georgette Heyer,1932.0
1183,463,https://www.goodreads.com/book/show/1477344.Invitation_to_the_Waltz,Invitation to the Waltz,Rosamond Lehmann,1932.0
1184,469,https://www.goodreads.com/book/show/152121.Blue_of_Noon,Blue of Noon,Georges Bataille,1935.0
1185,470,https://www.goodreads.com/book/show/8837.Wind_Sand_and_Stars,"Wind, Sand and Stars",Antoine de Saint-Exupéry,1939.0
1186,471,https://www.goodreads.com/book/show/156979.The_Bungalow_Mystery,The Bungalow Mystery ,Carolyn Keene,1930.0
1187,472,https://www.goodreads.com/book/show/149543.Jane_of_Lantern_Hill,Jane of Lantern Hill,L.M. Montgomery,1937.0
1188,473,https://www.goodreads.com/book/show/106096.Death_on_the_Installment_Plan,Death on the Installment Plan,Louis-Ferdinand Céline,1938.0
1189,474,https://www.goodreads.com/book/show/153542.Mike_Mulligan_and_His_Steam_Shovel,Mike Mulligan and His Steam Shovel,Virginia Lee Burton,1938.0
1190,476,https://www.goodreads.com/book/show/858313.The_Children_s_Hour,The Children's Hour,Lillian Hellman,1934.0
1191,480,https://www.goodreads.com/book/show/28351.And_to_Think_That_I_Saw_It_on_Mulberry_Street,And to Think That I Saw It on Mulberry Street,Dr. Seuss,1937.0
1192,481,https://www.goodreads.com/book/show/3690.The_Power_and_the_Glory,The Power and the Glory,Graham Greene,1940.0
1193,489,https://www.goodreads.com/book/show/40000268-the-division-bell-mystery,The Division Bell Mystery,Ellen Wilkinson,1932.0
1194,490,https://www.goodreads.com/book/show/22058229-the-dancer-at-the-gai-moulin,The Dancer at the Gai-Moulin ,Georges Simenon,1931.0
1195,491,https://www.goodreads.com/book/show/95198.Tintin_au_Congo,Tintin au Congo ,Hergé,1930.0
1196,496,https://www.goodreads.com/book/show/1165806.Conversations_in_Sicily,Conversations in Sicily,Elio Vittorini,1937.0
1197,498,https://www.goodreads.com/book/show/34461584-begin-again,Begin Again,Ursula Orange,1936.0
1198,499,https://www.goodreads.com/book/show/57787.The_Emperor_s_Tomb,The Emperor's Tomb ,Joseph Roth,1938.0
